,Unnamed: 0,Time,Text,Sentiment
2082,2082,2019-07-08 23:59:55+00:00,kaitlin benz i say open up clean but s apple,"[7.598684726627131, 17.085084837402388]"
2083,2083,2019-07-08 23:59:51+00:00,someone a fisherman.......in underpants the apple not fall far the tree. happy birthday ollie gonefishin,"[-2.1797972528269254, -3.7171773114006132]"
2084,2084,2019-07-08 23:59:44+00:00,apple really gotta let go dat “maybe ” shit,"[-1.9189001757074735, 8.808370100763446]"
2085,2085,2019-07-08 23:59:43+00:00,fionalakeaus visittheusa apple marieforleo agree and i look forward getting washington the fall check out.,"[8.768788717350251, 26.075880485590485]"
2086,2086,2019-07-08 23:59:41+00:00,"sale pair apple bottom jeans pair boots fur hit floor more info next thing know, whole club be looking you shawty got low low low low low low low low price also available baggy sweatpants reebok’s the straps","[70.7660900749156, 47.163339685294154]"
2087,2087,2019-07-08 23:59:36+00:00,spkylean i apple fanta one time it was bussinnn,"[9.555942334577747, 9.010201817769405]"
2088,2088,2019-07-08 23:59:35+00:00,mlb ballpark app adds apple business chat powered concierge experience all star game,"[30.95512301420118, 45.75001523971739]"
2089,2089,2019-07-08 23:59:34+00:00,wizkhalifa right my apple symbol,"[-1.577277580620563, -1.3432953188256305]"
2090,2090,2019-07-09 23:59:57+00:00,apple hp laptops are majorly discounted days before amazon prime day,"[46.2967509813916, 43.376213218926]"
2091,2091,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
2092,2092,2019-07-09 23:59:56+00:00,blazefyre apple awful,"[8.130887977821793, -0.02122641877270065]"
2093,2093,2019-07-09 23:59:55+00:00,i’m craving apple juice,"[9.783608791132156, 8.528862580633314]"
2094,2094,2019-07-09 23:59:53+00:00,matvelloso interesting... apple pay works / me never tried google pay,"[3.9240279097672515, 9.588105557006193]"
2095,2095,2019-07-09 23:59:52+00:00,best apple watches,"[0.5796840313810872, -2.5744523125381775]"
2096,2096,2019-07-09 23:59:49+00:00,thanks uk i’m sure i’ll losing total three apple pens,"[18.149665085387614, 17.307556065147114]"
2097,2097,2019-07-09 23:59:42+00:00,"fhammer fcolumbia sg hawg adamd apple f let’s get numbers tomorrow ironforest, at hammer. stretch q all the toys coming learned stuff in jamaica .","[47.23270351512783, 50.427268489219806]"
2098,2098,2019-07-09 23:59:40+00:00,theinterloper fuzzybirdsonata ok ironic thing its supposed represent apple alan turing ate killed so is the android eating if will kill,"[34.61706036636297, 20.178421791142487]"
2099,2099,2019-07-09 23:59:37+00:00,my answer apple co founder steve wozniak says people get facebook they value privacy. have cancelled facebook account yet?,"[31.524979275101717, 18.106948523985185]"
2100,2100,2019-07-09 23:59:32+00:00,if you got apple music go add this to your playlist a appp,"[-4.397329756113375, 14.07639903991515]"
2101,2101,2019-07-10 23:59:57+00:00,thirstyrando crashmakessound muffinlab chelsesaurusrex prairieruze i heard ppl say deere the apple tractors,"[-2.8544492817860982, -2.345243745920529]"
2102,2102,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
2103,2103,2019-07-10 23:59:54+00:00,nobody apple music sir you’ve a student years you verify account,"[27.439600244408812, -4.310458427819038]"
2104,2104,2019-07-10 23:59:53+00:00,bylusty crown apple itself.,"[12.134984048295632, 20.938033200671672]"
2105,2105,2019-07-10 23:59:49+00:00,bigh enhancv it’s a matter time google apple hit up,"[6.093644852363409, 6.2450098767572495]"
2106,2106,2019-07-10 23:59:48+00:00,apple donuts anyone? just one the yummy treats re making the c.a.k.e. creative kitchen class. come and try few our best recipes the festival eve art gala july pm moco arts. yummmmmmm . . c.a.k.e. summercamp nharts kidswhocook ke…,"[28.195346838117974, 84.0752407592964]"
2107,2107,2019-07-10 23:59:44+00:00,rt apmarieeee wow i used apple pay the first time i’ll never look back,"[-4.846913665262941, -4.242807893250282]"
2108,2108,2019-07-10 23:59:43+00:00,data slow asf spotify able play songs no buffering like apple music that says alot,"[6.52317159670783, 22.88194474963443]"
2109,2109,2019-07-10 23:59:42+00:00,so what’s point making appointment apple they’re gonna take anyone everyone instead not help you even though it’s minutes your appointment time?,"[21.0632896018996, 35.23440357579815]"
2110,2110,2019-07-10 23:59:36+00:00,keshj apple,"[-0.8610337738632581, -1.4402594573708696]"
2111,2111,2019-07-10 23:59:35+00:00,if apple pay you might actually a stable payment platform you’re cool that.,"[21.726027671080207, 17.48848682596631]"
2112,2112,2019-07-11 23:59:59+00:00,finally savedbytheroll on apple podcasts you now listen us the car dungeonsanddragons dnd dndpodcast,"[-4.052955358506568, -5.917534150319023]"
2113,2113,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
2114,2114,2019-07-11 23:59:55+00:00,starzplayuk episode ‘the act’ seems be missing the service starzplay apple tv channel. help?,"[24.40806263308352, 19.30283310863985]"
2115,2115,2019-07-11 23:59:50+00:00,apple music spotify,"[1.3498855493408832, 9.947417803971424]"
2116,2116,2019-07-11 23:59:44+00:00,"hey apple, bout make an option a song cross fades the next one?? hate awkward silence songs","[34.60313782554339, 10.985304682326221]"
2117,2117,2019-07-11 23:59:38+00:00,"rt timicoin eder ai andme moving apple’s territory a pilot pull medical data, just dna","[41.61849121107515, 44.70344630166924]"
2118,2118,2019-07-11 23:59:37+00:00,apple might planning ditch face id iphones fast company,"[17.75666306132783, 8.458268102749733]"
2119,2119,2019-07-11 23:59:37+00:00,apple mac sales up lot down slightly q depending who ask,"[25.68721380364055, 47.818968665815795]"
2120,2120,2019-07-11 23:59:37+00:00,"rt timicoin andme moving apple’s territory a pilot pull medical data, just dna data ownership front center don’t give data away any company free big tech interested profits in privacy","[72.47568649221576, 67.10120316901387]"
2121,2121,2019-07-11 23:59:36+00:00,"rt timicoin andme moving apple’s territory a pilot pull medical data, just dna the fundamental facts with us our tech now built empower to take complete ownership genomics &amp; health data where’s your sha…","[69.14240853300785, 51.35183161267256]"
2122,2122,2019-07-11 23:59:36+00:00,"rt timicoin andme moving apple’s territory a pilot pull medical data, just dna before consider giving company control your data ask question. what’s data worth? where my share?","[61.248678362518596, 84.94740249089814]"
2123,2123,2019-07-12 23:59:57+00:00,rogerkver apple google then let introduce to vergecurrency xvg,"[-3.822373171246741, -4.884340763919399]"
2124,2124,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
2125,2125,2019-07-12 23:59:48+00:00,me apple hulu come their money,"[-2.974592192416597, 8.999748623791424]"
2126,2126,2019-07-12 23:59:45+00:00,charlesarthur neilcybart willikampmann logitech apple latter day allergy explicitly depicting focus screen especially ios based systems a big usability hit.,"[46.57456700505055, 35.28739910723319]"
2127,2127,2019-07-12 23:59:43+00:00,teddyb thelapsedfan lapsedwwffan did same apple podcast.,"[-3.021842333132425, -3.5658147095026127]"
2128,2128,2019-07-12 23:59:35+00:00,sehyoonhours apple twt broken,"[7.689055225542753, 0.047766452714247454]"
2129,2129,2019-07-12 23:59:31+00:00,even apple knows mermaids don’t to white ‍️,"[-3.6642828934153995, -1.6477262510871447]"
2130,2130,2019-07-12 23:59:29+00:00,strom annette leftist pariah fmcwizard nope. i’m bad apple parents warned about.,"[16.86840216175736, 10.273967607744757]"
2131,2131,2019-07-12 23:59:25+00:00,think i want apple watch,"[-4.788660125436745, -2.234723704517238]"
2132,2132,2019-07-12 23:59:25+00:00,"your free stock waiting you join robinhoodapp we’ll get stock like apple, ford, facebook free. sign with link.","[47.19663217586358, 35.42446983816628]"
2133,2133,2019-07-12 23:59:23+00:00,megatron nickiminaj now available apple music spotify itunes tidal google play youtube,"[16.380761993380677, 6.486077697482008]"
2134,2134,2019-07-13 23:59:58+00:00,summer pikes crown apple good,"[1.2212223298000253, 8.158871231846293]"
2135,2135,2020-11-24 18:59:40+00:00,"""doordash provides much flexibility."" meet d shea. whyidash deliveringgood","[11.489599376908107, 9.180056247072573]"
2136,2136,2019-07-13 23:59:50+00:00,the thought i go lenox mall to go to the apple store ‍️‍️,"[2.5112469751533455, 4.501123040535893]"
2137,2137,2019-07-13 23:59:46+00:00,thiggyman apple,"[-0.8610337738632581, -1.4402594573708696]"
2138,2138,2019-07-13 23:59:40+00:00,the apple t fall far the tree...,"[6.506608566152292, -2.724247120804053]"
2139,2139,2019-07-13 23:59:39+00:00,"amandaowen why apples? too much fiber, too expensive?","[10.19724020640172, 13.599765351329948]"
2140,2140,2019-07-13 23:59:37+00:00,cdelooper xiaomi apple qualcomm nintendo thanks being guest,"[24.010160543747396, 19.94143739359733]"
2141,2141,2019-07-13 23:59:36+00:00,apple mine stopped working a couple weeks. screen freezes too. not fond xr far.,"[15.371020393546193, 28.554960916045705]"
2142,2142,2019-07-13 23:59:36+00:00,apple issues silent update remove old zoom software,"[50.301150277134425, 31.495762698347345]"
2143,2143,2019-07-13 23:59:36+00:00,these medicated audios improve your health. access in apple music itunes. soundcloudmusic soundcloud musictoheal playlist iqrtg snrtg click,"[41.15021221142096, 39.84818957954058]"
2144,2144,2019-07-13 23:59:28+00:00,"for decades, us corps moved overseas cheap labor. apple. nike. ge. ibm. american shareholders t complain employees put years service get live their fucking cars a new homelessness epidemic sweeps us. my country disgusts me.","[56.04596818779209, 26.915517697494753]"
2145,2145,2019-07-14 23:59:59+00:00,me making cooking tutorials my friends me step boiling tomatoes friend why are you boiling an apple,"[28.3811993879193, 29.41203041706733]"
2146,2146,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
2147,2147,2019-07-14 23:59:56+00:00,"spinach, kale, apple, pineapple, mint. juice it. you’re welcome.","[13.43819840714588, 31.264577302932295]"
2148,2148,2019-07-14 23:59:55+00:00,lyricalchick put tbsps apple cider vinegar a cup warm water drink it. do every night you go bed.,"[17.033066497112106, 16.001565179390585]"
2149,2149,2019-07-14 23:59:47+00:00,to make famous lunch special two tuna sandwiches one apple juice. the problem every time used speedforce titan house..he caused building go shock state. all power would go for a few seconds wally done creating the,"[80.70257473654586, 75.21406835495728]"
2150,2150,2019-07-14 23:59:46+00:00,"halgrenj bigglesfarm thealansmith gnomeicide botanygeek robertdfisher fancypirate doctortro vinnietortorich steakandiron tednaiman kendberrymd proftimnoakes drnickgreiner mangan ketocarnivore i haven’t even got apples, i’ve got oranges they’re pretty tasty","[-1.3157777785006914, 10.54841762140151]"
2151,2151,2019-07-14 23:59:45+00:00,ladies gentle men my birthday. come and chop apple,"[11.32516438190655, 19.2096664330863]"
2152,2152,2019-07-14 23:59:43+00:00,pretty girl knows have get on deck eat best fallen apples.,"[18.437401352873014, 7.408772328201726]"
2153,2153,2019-07-14 23:59:41+00:00,"fys told crowd note their holiday show our calendars. turn see briana putting into apple watch, love","[16.516468073948406, 3.101618367433053]"
2154,2154,2019-07-14 23:59:40+00:00,dexbonus are listening apple and bananas,"[-1.425984119431191, -4.389172808086604]"
2155,2155,2019-07-14 23:59:37+00:00,thank for info. i got email claiming was apple it wasn’t. terrible rotten low life scammers .,"[19.261237499397783, 19.03638127403649]"
2156,2156,2019-07-15 23:59:56+00:00,"baueroutage apple when battery went bad, i took batteries plus bulbs, pearl rd, strongsville, to replace it. i dropped off, went grocery shopping, picked up i done. . much easier apple.","[75.68413104648782, 51.309611343351385]"
2157,2157,2020-11-25 13:14:45+00:00,anker nano been upgraded w the new improved anker nano now charge new iphone to × faster.,"[30.568253486320135, 31.379104081833706]"
2158,2158,2019-07-15 23:59:56+00:00,omg its on apple music no way,"[-2.9412781883312062, -2.309616980737248]"
2159,2159,2019-07-15 23:59:56+00:00,laurentiius apples fucking oranges,"[9.332171278236721, 10.12161330228029]"
2160,2160,2019-07-15 23:59:45+00:00,ohhh snap i pumped try the apple cinnamon life right lol,"[28.971345648900655, 8.062021171231242]"
2161,2161,2019-07-15 23:59:44+00:00,[..] canpro . everydays aftereffects videocopilot elementd abstract cinemad render art graphic design photoshop model imac apple computer motiongraphics,"[31.5554987052647, 53.69171492258908]"
2162,2162,2019-07-15 23:59:39+00:00,stuck a fitbit apple watch,"[-5.642601539111747, -1.0726172467120796]"
2163,2163,2019-07-15 23:59:38+00:00,"pkmnmasterholly niantichelp those android could already calcyiv super fast, stuck apple screenshots for pokegenie this will awesome","[30.797688136091555, 18.812785943241256]"
2164,2164,2019-07-15 23:59:27+00:00,"we partnered the ale apothecary, mecca grade estate malt, in cahoots heirloom apple collaborative create historic oregon super juice, beer brewed hand picked apples trees years old. pick own our pubs &amp; tasting rooms.","[111.16613180925872, 52.00399159355232]"
2165,2165,2019-07-15 23:59:26+00:00,yeah i guess i have apple,"[-2.818980284303822, -4.270669182011469]"
2166,2166,2019-07-15 23:59:25+00:00,apple iphone plus gb rose gold at&amp;t very good,"[31.985908273663984, 19.064485011811545]"
2167,2167,2019-07-16 23:59:42+00:00,activeadrian apple favorite,"[0.40111054383269074, -1.9183464036585802]"
2168,2168,2020-11-24 18:59:40+00:00,"""doordash provides much flexibility."" meet d shea. whyidash deliveringgood","[11.489599376908107, 9.180056247072573]"
2169,2169,2019-07-16 23:59:42+00:00,apple introduces apple watch series,"[7.378352686391293, -3.1056320171973955]"
2170,2170,2019-07-16 23:59:42+00:00,apple needs make update facetime it tells whose internet shittier,"[27.265520628382152, 18.482170538793493]"
2171,2171,2019-07-16 23:59:40+00:00,jimlaporta apple ladygaga you to get more,"[-2.576307883162243, -3.532013111325922]"
2172,2172,2019-07-16 23:59:34+00:00,joshuanozzi apple faceapp ai the airplane mode situation expected you use icloud storage,"[32.15585378987797, 39.742960530378674]"
2173,2173,2019-07-16 23:59:31+00:00,apple revitalized only taking advantage pirates music,"[-2.2580981403174887, -2.642944300845267]"
2174,2174,2019-07-16 23:59:31+00:00,petitsoieii yeah this is why i said my child i had to check my apple music too,"[-6.746873809482675, 14.098088181332121]"
2175,2175,2019-07-16 23:59:20+00:00,orange juice &gt; apple juice,"[11.051483783537083, 29.236807771796773]"
2176,2176,2019-07-16 23:59:19+00:00,new post apple drop iphone shipments been disastrous the entire premium market been published netmag global,"[51.848752282585345, 52.59045210217946]"
2177,2177,2019-07-16 23:59:17+00:00,bkcharlie cheyenemlopez it’s like organic conventional apple.,"[11.001919352957364, 11.771946758889294]"
2178,2178,2019-07-17 23:59:58+00:00,samsungmobileus this been the apple eco system years tho,"[-2.755506797204329, -3.668571653401594]"
2179,2179,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
2180,2180,2019-07-17 23:59:55+00:00,"im helping parents clean. we having summer cleaning &amp; feel soooo dirty, really need bath. bubble bath warm water, apple scented shampoo, oatmeal lavender soap clean clothes.","[34.32933141871302, 56.24305374263802]"
2181,2181,2019-07-17 23:59:51+00:00,tekkyaddict bengeskin people no choice to accept lol. it t matter people hate it. apple t change design anyway.,"[22.942166539997093, 14.951017949078055]"
2182,2182,2019-07-17 23:59:47+00:00,balooooo apple don’t fall far,"[-2.0961911584987076, -1.2538691737490046]"
2183,2183,2019-07-17 23:59:44+00:00,ddale a tim apple moment.,"[19.995111966868066, 0.6329075445945074]"
2184,2184,2019-07-17 23:59:41+00:00,apple cider vinegar x day a week. day . goodbye bloat. i not miss,"[29.83888772230021, 11.394910793629682]"
2185,2185,2019-07-17 23:59:41+00:00,aduh apple id ni,"[9.737088775497263, 8.7700246374502]"
2186,2186,2019-07-17 23:59:40+00:00,"falryeosang were over tl everytime jongho breaking apples jdskjs , watched pirate king day out, then listened say name, i listening it everyday,, i decided stan few days hala hala mv was out, wooyoung got attention first","[97.85511528281525, 80.22801998562002]"
2187,2187,2019-07-17 23:59:38+00:00,henryfordnews an apple day keeps dr away,"[18.621074724119513, 8.930427087423729]"
2188,2188,2019-07-17 23:59:37+00:00,bouffantblessed check out it’s instagram too. proper prep method. you use granny smith apples coarsely sliced instead too.,"[27.679266191332392, 66.94507314478832]"
2189,2189,2019-07-18 23:59:59+00:00,"apple loop new iphone leaks, curved iphone confirmed, macbook cancelled, the wizard steve jobs | forbes applenews apple tech iphone ipad applephones smartdevices techgiant macbook stevejobs facerecognition faceid icloud thursdaythoughts","[48.956299116060386, 39.68549360832542]"
2190,2190,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
2191,2191,2019-07-18 23:59:55+00:00,apple fund original podcasts interesting. let’s hope discovery &amp; filters better in appstore numbers really bulk out. via the splicenewsroom newsletter,"[66.75967674111054, 39.5084430935623]"
2192,2192,2019-07-18 23:59:52+00:00,cats i can’t wait see this. saw original cast broadway my first trip the big apple. ️,"[7.689009353344152, 8.428645598528894]"
2193,2193,2019-07-18 23:59:51+00:00,everybody knows apple story,"[-1.6319049754517423, -2.717866486188635]"
2194,2194,2019-07-18 23:59:49+00:00,iam strick right it’s apple music.,"[10.916564465637723, 20.181926092843916]"
2195,2195,2019-07-18 23:59:44+00:00,if i ever pop dead unexpectedly i’m suicidal i don’t drugs i just looking what’s going with google apple selling data...that’s just to cover,"[23.08801653249653, 5.565244036625748]"
2196,2196,2019-07-18 23:59:36+00:00,read iphone xr gb product red bad esn cracked screen / back bad lcd fmi off iphone apple iphonex,"[25.246040427316434, 31.896870387153886]"
2197,2197,2019-07-18 23:59:34+00:00,ingripauline apple jacks,"[-0.8610337738632581, -1.4402594573708696]"
2198,2198,2019-07-18 23:59:27+00:00,applesupport issues airport express. could please help resolve? help apple,"[19.57572977096321, 7.629233713637992]"
2199,2199,2019-07-18 23:59:21+00:00,"i want new phone , airpods apple watch","[-6.073066549692899, -3.291789869865214]"
2200,2200,2019-07-19 23:59:48+00:00,"chippendales win sephora, apple, amazon gift card enter giveaway contest drawing win","[52.52266130962303, 29.683500283735558]"
2201,2201,2019-07-19 23:59:47+00:00,dkaszor the apple tv app good .,"[-0.9527799200467115, 7.002444991615077]"
2202,2202,2019-07-19 23:59:44+00:00,"when feels like , your apple watch telling you’re way behind your movement exercise goals you decide walk mins dinner ‍️","[35.07009036609892, 16.22626441521486]"
2203,2203,2019-07-19 23:59:43+00:00,uga eris apple marcomarky aoc sir... are talking about? receipts please thank you. this man dont give shit peole are part the he mad the hurricane interrupting golf games making travel the caribbean we a bunch us brown blacks live.,"[62.850773755264576, 65.27399148716293]"
2204,2204,2019-07-19 23:59:38+00:00,allisongrayce apple and people still using lol,"[-4.732227371651244, -3.734104324167051]"
2205,2205,2019-07-19 23:59:36+00:00,apple nope. face id fails least the time i already got accustomed using passcode. i needed use passcode touch id i turned the phone. bring back touch id,"[27.304425887067953, 4.181034236602249]"
2206,2206,2019-07-19 23:59:36+00:00,registration harry potter wizards unite fan festival open applewatch wwdc apple jailbreak tech watchos iphone iphonex ios apple wwdc appleevent siri news macoshighsierra iphonex,"[64.02911964971874, 53.20829815569617]"
2207,2207,2020-10-28 14:13:25+00:00,"comienza con kaiser permanente vive bien con nuestra línea de apoyo de enfermería /, sin costo adicional cuando más lo necesites.","[42.68098079119477, 50.28526127281503]"
2208,2208,2019-07-19 23:59:35+00:00,dragons coming wizards unite applewatch wwdc apple jailbreak tech watchos iphone iphonex ios apple wwdc appleevent siri news macoshighsierra iphonex,"[30.792772282816816, 19.885331263738568]"
2209,2209,2019-07-19 23:59:33+00:00,pedestrian collision puts vienna’s driverless bus trial hold via /r/technology tech android apple gamer gadget samsung s iphone twitter,"[68.17249575484762, 30.56412904882838]"
2210,2210,2019-07-19 23:59:28+00:00,lisamarieboothe is a sweetie the all american girl next door okay ... to get apple pie thestory,"[17.218937533694504, 5.403647225176888]"
2211,2211,2019-07-20 23:59:47+00:00,thatsjustmish apple doesn’t fall far the tree,"[7.349388595668324, -1.1806287563124889]"
2212,2212,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
2213,2213,2019-07-20 23:59:44+00:00,"verily, everyone enjoys fried apple","[12.419429005988782, 10.689832963960859]"
2214,2214,2019-07-20 23:59:43+00:00,stevieboebi anywhere the leaves change colour you go apple picking would probably lovely so ottawa hehe,"[31.00184820311701, 23.996330281394496]"
2215,2215,2019-07-20 23:59:41+00:00,wearthesun if have apple eat now when are done will contemplate listened me that were tricked eating healthy. this last an hour getting you to finish line,"[19.458573938300407, 24.522327016915145]"
2216,2216,2019-07-20 23:59:33+00:00,"so i drop apple tv remote behind couch, nbd i move four piece leather sectional myself. break sweat, it’s cool tho bc i’m gonna watch movie i rented. then somehow manages fully submerge remote a glass water","[35.620968415741565, 36.73235658370303]"
2217,2217,2019-07-20 23:59:26+00:00,rainbowabsentt mkbhd thats apple comes along.,"[10.858054249331499, 9.834508792699426]"
2218,2218,2019-07-20 23:59:24+00:00,"yeah, i eat whole apple. the core, stem, seeds, everything.","[8.006977601723559, 20.294549707641675]"
2219,2219,2019-07-20 23:59:24+00:00,"ladysabrielle bethlynch livingforjc yeah, the catering sucks everything snake apples.","[15.892584555964504, 11.663428164284374]"
2220,2220,2019-07-20 23:59:15+00:00,verizon wants to pay plus month a g hotspot via /r/technology tech android apple gamer gadget samsung s iphone twitter,"[46.915752845701554, 16.2120998219622]"
2221,2221,2019-07-20 23:59:09+00:00,first cause the gross lack expertise the scientific technical aspects our day day expertise. beyonce robots socialmediatips entrepreneurlife migos ai nickiminaj xxxtentacion engineer apple seo kanyewest success arianagr…,"[57.17253985909462, 66.30930628561575]"
2222,2222,2019-07-21 23:59:56+00:00,here links copy&amp;paste listen the beautiful brown skin girl brownskingirlchallenge apple music spotify tidal,"[31.36191432777284, 27.17509254045598]"
2223,2223,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
2224,2224,2019-07-21 23:59:56+00:00,of songs downloaded apple wanna shuffle the same songs...,"[-2.0398726526485786, 19.089885762256944]"
2225,2225,2019-07-21 23:59:55+00:00,love cran apple juice,"[1.3958013809833723, 6.176354178872662]"
2226,2226,2019-07-21 23:59:51+00:00,katpapajohns oldwhitegal eat apple. dump hubby.,"[19.689131770780353, 11.354695817391905]"
2227,2227,2019-07-21 23:59:47+00:00,mollyjongfast are bobbing apples a bucket bronzer?,"[20.7866240972273, 20.24724209759444]"
2228,2228,2019-07-21 23:59:45+00:00,he buy clean apples ugh glow,"[6.582875915346389, 9.775507677816128]"
2229,2229,2019-07-21 23:59:45+00:00,roses granny smith apple dahlias gray sugar sweet so,"[55.38794155659695, 51.775511877922256]"
2230,2230,2019-07-21 23:59:40+00:00,"angusangels samheughan and like many others, introduction the talent, eyes, expressive throat apple wonky dance moves samheughan .. i thankful","[43.82290408447773, 44.053201869242365]"
2231,2231,2019-07-21 23:59:38+00:00,"jonbarradell how using phone support chat support? if doesn’t fix, would good idea bring phone apple store.","[3.992361932587831, 4.616880899226706]"
2232,2232,2019-07-21 23:59:32+00:00,"what your favorite fruit? — im rly fond a lot fruit flavours not textures. love apples though, sweet lil bastards never me wrong. especially pink lady apples","[66.39165781770384, 54.337064112521695]"
2233,2233,2019-07-22 23:59:56+00:00,"i entered skinit ""back school"" giveaway win apple ipad mini, apple airpods, apple pencil more","[34.57568161277446, 29.492638048748727]"
2234,2234,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
2235,2235,2019-07-22 23:59:53+00:00,i ate apple now i think i’m dying,"[-4.0560107192067205, -0.5205902608904458]"
2236,2236,2019-07-22 23:59:49+00:00,"today chefdavid topped he treated us his famous homemade apple crisp three kinds apples, and vanilla bean ice cream it may the best monday yet, perfect summer. we so lucky have chef david take care us mondaysaredelicious bestjobever","[80.5293038145147, 79.97288427789513]"
2237,2237,2019-07-22 23:59:49+00:00,nathanburgoine apple cake,"[-0.5946073216727854, 7.109829542035142]"
2238,2238,2019-07-22 23:59:44+00:00,"feel like winning new ipad pro? enter giveaway vectornator free vector graphic design software ipad, iphone macos soon vectornator ipados ipadpro giveaway apple ios","[75.0383193021129, 63.62020014247514]"
2239,2239,2019-07-22 23:59:42+00:00,mnana ebooks one the employees the apple store,"[18.8151187331717, 18.253175271766185]"
2240,2240,2019-07-22 23:59:40+00:00,allison arabie you apple music ?,"[11.050390289046227, 9.1290009304926]"
2241,2241,2019-07-22 23:59:34+00:00,simon thank so much simon. mmmmm apple pie...,"[25.42521782771862, 29.61795022478854]"
2242,2242,2019-07-22 23:59:31+00:00,apple pay robbed of,"[9.218161853261059, 0.7854478143855113]"
2243,2243,2019-07-22 23:59:31+00:00,"emp delta jokes you, re marrying one ate tomato like apple","[33.65725762975162, 21.882393652570922]"
2244,2244,2019-07-23 23:59:57+00:00,hands bbedit the swiss army knife text editors for.... apple technologyfact,"[51.51860016849406, 20.758297241946213]"
2245,2245,2020-11-25 13:14:45+00:00,anker nano been upgraded w the new improved anker nano now charge new iphone to × faster.,"[30.568253486320135, 31.379104081833706]"
2246,2246,2019-07-23 23:59:52+00:00,"lisamei i watch a while, nerves not let stay long. those democrats snakes. here, an apple strike.","[27.583298056514, 21.180922646037846]"
2247,2247,2019-07-23 23:59:47+00:00,i want computer be lit but damn all apple only lights from razer keybord,"[3.654637049073135, 5.724936482320251]"
2248,2248,2019-07-23 23:59:42+00:00,"smestorp in cinco paus, i just started new game th jogo . when i clicked w/ apple pencil the portion the score shown, character moved quickly bunch spaces was attacked several times. did i something wrong accidentally move many times?","[87.3231845353833, 64.99250996340862]"
2249,2249,2019-07-23 23:59:39+00:00,brad bb bob wtf apple,"[19.666111304080673, 21.520034200508853]"
2250,2250,2019-07-23 23:59:36+00:00,with margins apple makes their products could easily employed american workers. instead move production areas low worker protections environmental standards have gall ask a tariff exemption.,"[50.09236044709147, 40.43437247786459]"
2251,2251,2019-07-23 23:59:36+00:00,"...""fine apple"" sounds terrible.","[12.096882506161368, -0.9150442947947985]"
2252,2252,2019-07-23 23:59:33+00:00,"chriswhoisgreat mattmagdon this kind apples oranges i know this explained you bc i ve been one tens ppl explain even, r made choice use j region games aren licensed the us refuse asia region. it not easy","[37.1821615545059, 41.53019064711251]"
2253,2253,2019-07-23 23:59:33+00:00,"deathbyphil rwwrblx psycho skull already a plan , first i beat magmuttofficial a bloody pulp. then i find apple retirement home slap about , i come chris lesnar oops i almost forgot his name i not only one","[34.922389714816994, 10.559525137678127]"
2254,2254,2019-07-23 23:59:24+00:00,love island episode podcast now live apple podcasts. loveisland,"[10.44611994885091, 14.70418856254278]"
2255,2255,2019-07-24 23:59:58+00:00,how use control center apple tv,"[7.672204844875499, 17.134269761527985]"
2256,2256,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
2257,2257,2019-07-24 23:59:57+00:00,apple card fraud monitoring includes email notices any declined transaction,"[28.552036207049323, 11.781300769405972]"
2258,2258,2019-07-24 23:59:54+00:00,iamrah ole apples high gets women cause has money mofo,"[17.141935966639995, 22.652877049433155]"
2259,2259,2019-07-24 23:59:54+00:00,dirty apple,"[-0.6636001931597371, -0.12658693443052565]"
